user_id,destination,season,preferred_activity,duration,budget,hotel_price_per_night,flight_cost,total_cost,value_score,user_satisfaction,recommended_vacation
3983,Sarıkamış,İlkbahar,Kayak,11,22657.81,2097.47,2322.79,25394.9,2.68,4.57,Sarıkamış
3984,Uludağ,İlkbahar,Doğa,6,26991.35,3994.26,2477.54,26443.1,3.06,4.71,Kapadokya
3985,Bodrum,Sonbahar,Plaj,7,44521.41,3332.85,2723.92,26053.88,5.0,5.0,Bodrum
3986,Uludağ,Sonbahar,Kayak,4,13636.35,3751.33,1959.82,16965.14,2.41,4.64,Uludağ
3987,Uludağ,Kış,Doğa,4,20947.69,5725.82,2883.03,25786.32,2.44,5.0,Uludağ
3988,Sarıkamış,İlkbahar,Doğa,8,24749.53,1970.85,3253.1,19019.93,3.9,4.69,Sarıkamış
3989,Bodrum,Sonbahar,Plaj,5,16842.42,5671.03,2575.11,30930.27,1.63,4.66,Bodrum
3990,Kapadokya,İlkbahar,Doğa,12,30094.89,3466.76,3781.69,45382.78,1.99,5.0,Kapadokya
3991,Antalya,Yaz,Plaj,5,16507.77,5118.78,4151.45,29745.36,1.66,5.0,Bodrum
3992,Antalya,Yaz,Doğa,13,75214.02,4005.55,4125.32,56197.46,4.02,5.0,Antalya
3993,Antalya,İlkbahar,Doğa,3,12140.88,2517.32,1901.95,9453.9,3.85,4.99,Antalya
3994,Kapadokya,İlkbahar,Kültür,6,14018.83,1842.64,2529.59,13585.44,3.1,5.0,Kapadokya
3995,Sarıkamış,İlkbahar,Kayak,10,24743.68,1715.21,2769.51,19921.64,3.73,4.67,Sarıkamış
3996,Uludağ,Kış,Doğa,12,60664.79,4530.04,2694.37,57054.89,3.19,5.0,Uludağ
3997,Antalya,Yaz,Plaj,3,17742.88,5804.17,2297.35,19709.88,2.7,5.0,Antalya
3998,Antalya,Yaz,Deniz,8,49601.73,2423.77,2956.11,22346.25,5.0,5.0,Antalya
3999,Kapadokya,Kış,Balon,7,13123.38,2333.4,1475.58,17809.38,2.21,5.0,Kapadokya
4000,Bodrum,Yaz,Plaj,8,46841.34,3415.64,3344.72,30669.83,4.58,5.0,Bodrum
4001,Bodrum,Yaz,Plaj,8,37841.15,3138.35,2334.59,27441.38,4.14,5.0,Bodrum
4002,Bodrum,Sonbahar,Plaj,3,18692.87,4606.61,1932.88,15752.71,3.56,4.86,Bodrum
4003,Uludağ,İlkbahar,Doğa,8,20841.01,2789.1,863.08,23175.85,2.7,4.67,Kapadokya
4004,Uludağ,Sonbahar,Doğa,9,34143.93,2902.69,1935.45,28059.67,3.65,4.77,Uludağ
4005,Bodrum,Yaz,Plaj,10,65214.85,6218.09,4248.67,66429.56,2.95,5.0,Bodrum
4006,Sarıkamış,Kış,Kayak,11,40574.05,3363.33,5178.81,42175.4,2.89,4.99,Sarıkamış
4007,Kapadokya,Kış,Doğa,5,9057.79,3199.73,2883.69,18882.32,1.44,4.94,Sarıkamış
4008,Uludağ,Sonbahar,Kayak,4,10080.49,4207.96,2003.86,18835.71,1.61,4.56,Uludağ
4009,Sarıkamış,Kış,Doğa,9,32768.36,3808.86,5136.56,39416.33,2.49,4.95,Sarıkamış
4010,Uludağ,Sonbahar,Kayak,8,28668.21,4389.63,2490.2,37607.25,2.29,4.63,Uludağ
4011,Bodrum,Yaz,Plaj,9,36959.29,6808.12,2930.97,64204.02,1.73,5.0,Bodrum
4012,Kapadokya,İlkbahar,Kültür,14,26426.56,2777.34,2177.03,41059.78,1.93,5.0,Kapadokya
4013,Kapadokya,Kış,Balon,7,15701.65,1826.63,1452.23,14238.65,3.31,5.0,Kapadokya
4014,Sarıkamış,Kış,Doğa,8,28799.27,2497.61,3948.57,23929.46,3.61,5.0,Sarıkamış
4015,Bodrum,Sonbahar,Plaj,14,59326.87,3086.04,3533.25,46737.81,3.81,4.88,Bodrum
4016,Sarıkamış,Kış,Doğa,14,46220.88,3641.06,3310.29,54285.15,2.55,4.96,Sarıkamış
4017,Bodrum,İlkbahar,Deniz,5,14283.82,5189.8,1621.7,27570.68,1.55,4.66,Bodrum
4018,Kapadokya,Kış,Kültür,4,15440.85,2657.93,1430.6,12062.33,3.84,5.0,Kapadokya
4019,Sarıkamış,İlkbahar,Doğa,12,27422.83,2303.7,3122.35,30766.74,2.67,4.57,Kapadokya
4020,Antalya,İlkbahar,Doğa,10,24215.06,2494.74,1342.78,26290.15,2.76,4.88,Kapadokya
4021,Antalya,Yaz,Doğa,4,15604.0,2360.13,2177.25,11617.78,4.03,5.0,Antalya
4022,Uludağ,Kış,Kayak,7,24006.91,3915.59,2230.47,29639.56,2.43,5.0,Uludağ
4023,Kapadokya,Yaz,Doğa,9,25345.6,2849.18,2955.78,28598.43,2.66,5.0,Antalya
4024,Antalya,Yaz,Deniz,10,58071.34,5270.3,4012.23,56715.2,3.07,5.0,Antalya
4025,Sarıkamış,İlkbahar,Doğa,5,16964.0,1878.56,1646.35,11039.15,4.61,4.76,Sarıkamış
4026,Antalya,Yaz,Plaj,4,29290.86,2089.39,3807.71,12165.28,5.0,5.0,Antalya
4027,Kapadokya,Sonbahar,Kültür,7,32124.07,4143.57,3264.48,32269.48,2.99,5.0,Kapadokya
4028,Antalya,Sonbahar,Doğa,4,14036.5,3264.61,3388.55,16446.99,2.56,4.86,Kapadokya
4029,Kapadokya,Yaz,Doğa,14,32476.02,3359.4,2982.8,50014.4,1.95,4.99,Antalya
4030,Bodrum,İlkbahar,Plaj,6,34413.74,2637.24,1980.53,17803.98,5.0,5.0,Bodrum
4031,Kapadokya,Yaz,Kültür,13,37370.91,2885.35,1250.14,38759.72,2.89,5.0,Kapadokya
4032,Sarıkamış,İlkbahar,Kayak,6,14868.33,2645.17,3284.27,19155.27,2.33,4.53,Sarıkamış
4033,Antalya,Yaz,Deniz,6,34718.89,5461.02,3769.65,36535.75,2.85,5.0,Antalya
4034,Antalya,Yaz,Plaj,7,42654.19,4562.91,1828.22,33768.61,3.79,5.0,Antalya
4035,Kapadokya,Yaz,Kültür,13,36494.87,1476.61,1142.4,20338.34,5.0,5.0,Kapadokya
4036,Antalya,Yaz,Plaj,5,32508.25,6014.84,1704.34,31778.52,3.07,5.0,Antalya
4037,Bodrum,Sonbahar,Deniz,5,19436.26,5622.19,2831.37,30942.33,1.88,4.69,Bodrum
4038,Kapadokya,Kış,Balon,13,29455.99,3203.72,1058.4,42706.75,2.07,5.0,Kapadokya
4039,Kapadokya,Yaz,Kültür,10,13309.79,3238.08,1707.35,34088.11,1.17,4.92,Kapadokya
4040,Sarıkamış,Sonbahar,Kayak,13,31988.17,2588.48,2762.98,36413.26,2.64,4.56,Sarıkamış
4041,Kapadokya,Yaz,Balon,7,14913.89,2245.35,1188.06,16905.51,2.65,5.0,Kapadokya
4042,Uludağ,Sonbahar,Kayak,11,29176.76,3618.84,2369.15,42176.41,2.08,4.61,Uludağ
4043,Kapadokya,Sonbahar,Doğa,11,41220.41,1699.43,3354.43,22048.19,5.0,5.0,Kapadokya
4044,Kapadokya,Sonbahar,Balon,7,24793.96,3049.69,2202.65,23550.48,3.16,5.0,Kapadokya
4045,Uludağ,İlkbahar,Doğa,3,13717.39,2382.78,1472.78,8621.13,4.77,4.88,Uludağ
4046,Uludağ,Sonbahar,Kayak,9,27490.13,2305.76,1168.62,21920.47,3.76,4.78,Uludağ
4047,Uludağ,Sonbahar,Kayak,7,16258.98,3342.02,1902.76,25296.92,1.93,4.59,Uludağ
4048,Sarıkamış,Kış,Kayak,7,28613.19,2650.97,2533.16,21089.94,4.07,5.0,Sarıkamış
4049,Sarıkamış,Kış,Doğa,5,12892.67,2576.9,3991.68,16876.2,2.29,4.93,Sarıkamış
4050,Kapadokya,İlkbahar,Balon,11,23218.61,2137.29,3824.57,27334.71,2.55,5.0,Kapadokya
4051,Kapadokya,İlkbahar,Kültür,7,21518.85,4248.67,1977.76,31718.48,2.04,5.0,Kapadokya
4052,Bodrum,İlkbahar,Deniz,6,16487.73,4612.58,2923.96,30599.46,1.62,4.66,Bodrum
4053,Antalya,İlkbahar,Deniz,12,53802.63,3074.53,2423.62,39317.93,4.11,5.0,Antalya
4054,Antalya,Sonbahar,Deniz,6,22021.57,3183.04,1982.66,21080.88,3.13,4.91,Antalya
4055,Kapadokya,Kış,Kültür,6,19387.07,1360.85,2857.54,11022.65,5.0,5.0,Kapadokya
4056,Kapadokya,İlkbahar,Balon,12,56405.07,3572.18,1440.26,44306.44,3.82,5.0,Kapadokya
4057,Bodrum,Sonbahar,Plaj,13,72765.98,3251.53,3140.34,45410.25,4.81,4.98,Bodrum
4058,Sarıkamış,Sonbahar,Doğa,14,36542.29,2123.76,1904.96,31637.6,3.47,4.65,Kapadokya
4059,Sarıkamış,Kış,Kayak,3,13868.06,2885.27,3490.99,12146.81,3.43,5.0,Sarıkamış
4060,Bodrum,Yaz,Plaj,9,63399.52,7374.09,2455.02,68821.86,2.76,5.0,Bodrum
4061,Antalya,Sonbahar,Deniz,10,35971.95,2702.68,1463.37,28490.14,3.79,4.98,Antalya
4062,Uludağ,Kış,Kayak,5,14913.97,2938.67,1354.48,16047.83,2.79,5.0,Uludağ
4063,Uludağ,İlkbahar,Kayak,4,15554.16,4048.81,1128.83,17324.06,2.69,4.67,Uludağ
4064,Bodrum,İlkbahar,Plaj,14,63704.49,3276.11,2649.17,48514.7,3.94,4.89,Bodrum
4065,Bodrum,Sonbahar,Plaj,8,17459.96,4598.72,2439.73,39229.52,1.34,4.63,Bodrum
4066,Kapadokya,Kış,Doğa,6,11681.84,1714.68,2870.74,13158.8,2.66,5.0,Sarıkamış
4067,Bodrum,Sonbahar,Plaj,14,39550.91,4569.43,2903.99,66876.0,1.77,4.68,Bodrum
4068,Bodrum,Yaz,Plaj,14,62546.56,4982.98,4221.71,73983.44,2.54,5.0,Bodrum
4069,Antalya,Sonbahar,Deniz,11,56532.68,1565.41,2020.84,19240.35,5.0,5.0,Antalya
4070,Uludağ,Kış,Kayak,5,22960.54,5553.15,1752.97,29518.72,2.33,5.0,Uludağ
4071,Uludağ,Kış,Kayak,9,43486.41,4230.65,1699.69,39775.54,3.28,5.0,Uludağ
4072,Sarıkamış,İlkbahar,Kayak,7,13765.49,2488.67,3944.53,21365.23,1.93,4.49,Sarıkamış
4073,Kapadokya,Kış,Doğa,5,17057.99,1471.54,1479.68,8837.36,5.0,5.0,Kapadokya
4074,Antalya,Sonbahar,Plaj,5,18819.59,1703.85,2495.79,11015.05,5.0,5.0,Antalya
4075,Bodrum,Sonbahar,Plaj,3,8368.85,2751.23,3314.43,11568.13,2.17,4.72,Bodrum
4076,Sarıkamış,Kış,Kayak,3,13616.31,3846.35,5026.14,16565.21,2.47,4.95,Sarıkamış
4077,Uludağ,İlkbahar,Doğa,5,12550.81,3168.28,2412.53,18253.94,2.06,4.61,Kapadokya
4078,Uludağ,Kış,Kayak,14,49674.21,4455.5,2904.91,65281.87,2.28,5.0,Uludağ
4079,Bodrum,Sonbahar,Plaj,5,25820.92,2011.92,1983.7,12043.31,5.0,5.0,Bodrum
4080,Bodrum,Sonbahar,Deniz,6,20767.86,3284.49,3915.67,23622.6,2.64,4.76,Bodrum
4081,Bodrum,Yaz,Deniz,5,39915.64,7165.9,4010.24,39839.75,3.01,5.0,Bodrum
4082,Kapadokya,Yaz,Doğa,9,16579.79,2899.34,2096.18,28190.24,1.76,4.98,Antalya
4083,Bodrum,Yaz,Deniz,10,43943.66,5828.63,3129.63,61415.89,2.15,5.0,Bodrum
4084,Sarıkamış,Kış,Kayak,14,33208.74,2321.8,4607.52,37112.78,2.68,4.97,Sarıkamış
4085,Kapadokya,İlkbahar,Balon,10,30491.59,2744.88,3094.68,30543.47,2.99,5.0,Kapadokya
4086,Antalya,Yaz,Deniz,6,37393.13,3991.55,1888.04,25837.36,4.34,5.0,Antalya
4087,Sarıkamış,Kış,Doğa,7,24363.45,2807.8,3797.67,23452.24,3.12,5.0,Sarıkamış
4088,Kapadokya,Sonbahar,Kültür,13,48493.29,2154.83,2332.52,30345.34,4.79,5.0,Kapadokya
4089,Bodrum,Yaz,Plaj,14,65926.65,5515.63,3229.14,80447.94,2.46,5.0,Bodrum
4090,Antalya,İlkbahar,Deniz,8,27981.6,2707.0,1669.11,23325.09,3.6,4.96,Antalya
4091,Antalya,Yaz,Plaj,9,19781.13,2981.44,4465.75,31298.71,1.9,5.0,Antalya
4092,Kapadokya,Yaz,Balon,11,20666.3,1233.05,1041.72,14605.29,4.24,5.0,Kapadokya
4093,Kapadokya,Yaz,Doğa,10,30767.68,1556.64,2080.19,17646.56,5.0,5.0,Kapadokya
4094,Sarıkamış,Kış,Doğa,12,35829.83,3544.34,3011.46,45543.55,2.36,4.94,Sarıkamış
4095,Sarıkamış,Sonbahar,Doğa,12,32758.81,1666.79,3607.33,23608.77,4.16,4.72,Sarıkamış
4096,Sarıkamış,Sonbahar,Kayak,12,38942.2,2952.86,3837.79,39272.09,2.97,4.6,Sarıkamış
4097,Kapadokya,Kış,Doğa,9,18020.89,2123.72,1826.5,20940.01,2.58,5.0,Sarıkamış
4098,Bodrum,Sonbahar,Deniz,4,12192.11,3952.13,2591.33,18399.86,1.99,4.7,Bodrum
4099,Kapadokya,Kış,Balon,6,18677.43,3033.82,1638.74,19841.68,2.82,5.0,Kapadokya
4100,Uludağ,Kış,Doğa,7,27774.48,5554.98,3053.99,41938.84,1.99,5.0,Uludağ
4101,Bodrum,İlkbahar,Plaj,5,30686.15,5834.21,2622.69,31793.76,2.9,4.79,Bodrum
4102,Uludağ,Kış,Kayak,3,9423.08,4103.42,1452.57,13762.83,2.05,5.0,Uludağ
4103,Uludağ,İlkbahar,Kayak,10,34875.03,2268.56,1141.26,23826.87,4.39,4.84,Uludağ
4104,Kapadokya,Kış,Balon,13,18653.85,2158.7,2348.48,30411.59,1.84,4.98,Kapadokya
4105,Sarıkamış,Sonbahar,Kayak,10,17629.59,2477.01,3927.23,28697.33,1.84,4.48,Sarıkamış
4106,Bodrum,Yaz,Plaj,3,25649.51,7047.02,3715.89,24856.95,3.1,5.0,Bodrum
4107,Uludağ,Kış,Doğa,11,65622.05,2612.28,3198.79,31933.86,5.0,5.0,Uludağ
4108,Sarıkamış,Kış,Doğa,10,30209.45,3299.22,2388.08,35380.29,2.56,4.96,Sarıkamış
4109,Kapadokya,Sonbahar,Balon,10,23533.97,2159.93,1469.63,23068.95,3.06,5.0,Kapadokya
4110,Antalya,Yaz,Plaj,14,33547.27,5906.81,2924.14,85619.52,1.18,5.0,Bodrum
4111,Uludağ,Kış,Doğa,9,34513.79,5515.33,3193.1,52831.04,1.96,5.0,Uludağ
4112,Sarıkamış,Kış,Kayak,14,45574.58,3639.03,2937.7,53884.09,2.54,4.95,Sarıkamış
4113,Uludağ,Sonbahar,Kayak,9,25547.85,3101.21,1406.76,29317.64,2.61,4.66,Uludağ
4114,Antalya,Sonbahar,Doğa,6,12057.91,3678.55,1319.33,23390.64,1.55,4.75,Kapadokya
4115,Sarıkamış,Sonbahar,Kayak,4,15990.84,1949.7,3551.13,11349.95,4.23,4.72,Sarıkamış
4116,Sarıkamış,Kış,Kayak,6,24597.8,3463.38,2168.32,22948.62,3.22,5.0,Sarıkamış
4117,Bodrum,Yaz,Deniz,4,24033.89,2948.15,4814.54,16607.12,4.34,5.0,Bodrum
4118,Antalya,Yaz,Doğa,7,47050.37,5398.83,2758.4,40550.19,3.48,5.0,Antalya
4119,Bodrum,İlkbahar,Plaj,5,25873.03,4286.1,2716.26,24146.78,3.21,4.82,Bodrum
4120,Sarıkamış,Sonbahar,Doğa,12,31556.1,2138.83,2316.13,27982.03,3.38,4.64,Kapadokya
4121,Antalya,İlkbahar,Plaj,4,22979.59,2312.28,3309.33,12558.43,5.0,5.0,Antalya
4122,Antalya,Sonbahar,Doğa,9,32509.74,3398.44,3028.24,33614.23,2.9,4.89,Kapadokya
4123,Sarıkamış,Kış,Doğa,8,24387.53,3818.7,4853.94,35403.57,2.07,4.91,Sarıkamış
4124,Sarıkamış,İlkbahar,Kayak,14,45236.7,2973.84,2624.56,44258.33,3.07,4.61,Sarıkamış
4125,Bodrum,Sonbahar,Deniz,10,49466.2,5100.39,1875.39,52879.31,2.81,4.78,Bodrum
4126,Antalya,Yaz,Deniz,11,38784.77,2450.88,2667.34,29626.97,3.93,5.0,Antalya
4127,Uludağ,Sonbahar,Doğa,13,38518.13,3669.75,2443.3,50150.1,2.3,4.63,Kapadokya
4128,Uludağ,İlkbahar,Doğa,7,19913.2,3435.39,2464.75,26512.49,2.25,4.63,Kapadokya
4129,Bodrum,İlkbahar,Plaj,13,77315.68,3015.05,2384.91,41580.57,5.0,5.0,Bodrum
4130,Antalya,Yaz,Deniz,4,28891.73,2007.73,2665.3,10696.21,5.0,5.0,Antalya
4131,Bodrum,Yaz,Deniz,8,64479.85,7262.32,2874.21,60972.81,3.17,5.0,Bodrum
4132,Sarıkamış,Sonbahar,Doğa,12,26470.19,1597.32,2763.6,21931.43,3.62,4.66,Kapadokya
4133,Kapadokya,İlkbahar,Kültür,7,23728.36,2214.41,1781.33,17282.17,4.12,5.0,Kapadokya
4134,Antalya,Sonbahar,Doğa,8,39541.29,2007.68,2339.56,18400.98,5.0,5.0,Antalya
4135,Sarıkamış,İlkbahar,Doğa,11,26193.5,1529.9,3115.33,19944.21,3.94,4.69,Sarıkamış
4136,Uludağ,İlkbahar,Doğa,9,36607.05,2814.15,1130.72,26458.1,4.15,4.82,Uludağ
4137,Uludağ,İlkbahar,Doğa,3,8683.43,4198.1,1560.07,14154.37,1.84,4.58,Kapadokya
4138,Kapadokya,İlkbahar,Kültür,13,44348.27,3317.24,2952.27,46076.43,2.89,5.0,Kapadokya
4139,Uludağ,Sonbahar,Doğa,7,17691.88,3153.01,1726.22,23797.26,2.23,4.62,Kapadokya
4140,Bodrum,İlkbahar,Deniz,8,46092.13,5784.06,2822.19,49094.69,2.82,4.78,Bodrum
4141,Kapadokya,Yaz,Kültür,10,32590.94,1489.13,2278.41,17169.75,5.0,5.0,Kapadokya
4142,Sarıkamış,Kış,Doğa,9,25453.44,3693.49,2539.2,35780.61,2.13,4.91,Sarıkamış
4143,Uludağ,Sonbahar,Kayak,5,16626.41,2027.23,2147.96,12284.12,4.06,4.81,Uludağ
4144,Antalya,Yaz,Plaj,6,40247.44,3932.24,4309.88,27903.34,4.33,5.0,Antalya
4145,Kapadokya,Sonbahar,Doğa,13,43014.84,2252.73,1337.55,30622.99,4.21,5.0,Kapadokya
4146,Uludağ,İlkbahar,Kayak,5,21905.79,3736.71,2479.52,21163.05,3.11,4.71,Uludağ
4147,Sarıkamış,Sonbahar,Doğa,14,29238.38,2215.29,3682.18,34696.27,2.53,4.55,Kapadokya
4148,Kapadokya,Kış,Kültür,7,15400.95,1713.01,1552.98,13544.07,3.41,5.0,Kapadokya
4149,Antalya,Yaz,Deniz,4,24909.41,4215.43,2571.92,19433.64,3.85,5.0,Antalya
4150,Bodrum,Yaz,Plaj,5,43377.76,3102.59,3486.2,18999.15,5.0,5.0,Bodrum
4151,Uludağ,Kış,Doğa,12,44645.29,5658.25,1661.15,69560.11,1.93,4.99,Uludağ
4152,Antalya,Yaz,Plaj,11,74697.47,2340.04,2213.52,27953.95,5.0,5.0,Antalya
4153,Antalya,İlkbahar,Plaj,8,34778.6,4766.07,3480.63,41609.15,2.51,4.85,Antalya
4154,Uludağ,İlkbahar,Doğa,12,31008.47,2795.94,1665.12,35216.38,2.64,4.66,Kapadokya
4155,Sarıkamış,Sonbahar,Kayak,5,12077.94,1506.13,2385.42,9916.06,3.65,4.67,Sarıkamış
4156,Sarıkamış,Sonbahar,Doğa,11,21734.2,2733.17,1701.31,31766.2,2.05,4.51,Kapadokya
4157,Kapadokya,Sonbahar,Doğa,11,45395.37,3946.87,3779.8,47195.41,2.89,5.0,Kapadokya
4158,Antalya,Yaz,Plaj,8,37196.69,3213.6,2465.72,28174.51,3.96,5.0,Antalya
4159,Antalya,Yaz,Deniz,8,55028.04,6218.81,3640.28,53390.72,3.09,5.0,Antalya
4160,Antalya,Yaz,Plaj,9,44256.32,4099.38,3004.01,39898.47,3.33,5.0,Antalya
4161,Kapadokya,İlkbahar,Doğa,9,44683.83,2264.28,1921.88,22300.45,5.0,5.0,Kapadokya
4162,Kapadokya,Kış,Doğa,8,28462.61,1982.33,1394.03,17252.64,4.95,5.0,Kapadokya
4163,Sarıkamış,Sonbahar,Kayak,7,20747.62,1855.4,3252.48,16240.31,3.83,4.68,Sarıkamış
4164,Bodrum,İlkbahar,Plaj,5,23960.81,4744.9,1944.53,25669.03,2.8,4.78,Bodrum
4165,Sarıkamış,Kış,Kayak,6,25922.89,3218.19,4281.37,23590.54,3.3,5.0,Sarıkamış
4166,Sarıkamış,Sonbahar,Doğa,7,14142.09,2144.24,2521.78,17531.44,2.42,4.54,Kapadokya
4167,Sarıkamış,Kış,Kayak,6,18525.68,2815.78,4460.11,21354.78,2.6,4.96,Sarıkamış
4168,Uludağ,Sonbahar,Kayak,10,31111.62,2764.47,1811.11,29455.78,3.17,4.72,Uludağ
4169,Uludağ,Kış,Kayak,7,28807.89,2823.96,2199.35,21967.1,3.93,5.0,Uludağ
4170,Kapadokya,İlkbahar,Doğa,14,31550.58,4389.95,2191.4,63650.75,1.49,5.0,Kapadokya
4171,Bodrum,Yaz,Deniz,9,63731.11,4604.28,2160.14,43598.68,4.39,5.0,Bodrum
4172,Kapadokya,Yaz,Balon,8,26399.41,2739.37,2520.04,24434.99,3.24,5.0,Kapadokya
4173,Sarıkamış,İlkbahar,Doğa,12,31419.13,2593.98,2091.77,33219.55,2.84,4.58,Kapadokya
4174,Kapadokya,İlkbahar,Balon,13,55667.77,2817.11,3640.36,40262.83,4.15,5.0,Kapadokya
4175,Kapadokya,İlkbahar,Balon,5,10199.97,2142.59,3210.9,13923.84,2.2,5.0,Kapadokya
4176,Antalya,Yaz,Deniz,9,32046.95,2262.7,2753.61,23117.95,4.16,5.0,Antalya
4177,Bodrum,Yaz,Deniz,4,35125.25,6886.12,5102.47,32646.97,3.23,5.0,Bodrum
4178,Antalya,İlkbahar,Doğa,9,42085.3,4324.55,2050.68,40971.61,3.08,4.91,Kapadokya
4179,Bodrum,İlkbahar,Deniz,9,24524.33,3690.25,1545.62,34757.87,2.12,4.71,Bodrum
4180,Uludağ,Kış,Kayak,10,56608.21,5175.78,2018.49,53776.32,3.16,5.0,Uludağ
4181,Uludağ,Sonbahar,Doğa,13,38456.79,3814.69,1961.95,51552.86,2.24,4.62,Kapadokya
4182,Antalya,Yaz,Doğa,9,31195.27,2038.62,2630.82,20978.4,4.46,5.0,Antalya
4183,Sarıkamış,İlkbahar,Kayak,4,10112.96,2062.74,3313.33,11564.29,2.62,4.56,Sarıkamış
4184,Bodrum,İlkbahar,Plaj,12,59196.12,3233.03,1865.52,40661.9,4.37,4.94,Bodrum
4185,Bodrum,Yaz,Deniz,8,67061.19,6193.67,4959.63,54508.99,3.69,5.0,Bodrum
4186,Antalya,Sonbahar,Plaj,10,27800.1,1978.06,2409.5,22190.11,3.76,4.98,Antalya
4187,Bodrum,Yaz,Plaj,13,46954.02,7620.42,2404.98,101470.49,1.39,5.0,Antalya
4188,Bodrum,Yaz,Plaj,3,20062.88,3781.67,4188.76,15533.78,3.87,5.0,Bodrum
4189,Sarıkamış,Kış,Kayak,11,43953.03,2851.96,3362.48,34734.07,3.8,5.0,Sarıkamış
4190,Sarıkamış,Kış,Kayak,4,18926.83,2402.89,2165.74,11777.29,4.82,5.0,Sarıkamış
4191,Kapadokya,Yaz,Doğa,9,24874.15,2812.49,1962.81,27275.23,2.74,5.0,Antalya
4192,Sarıkamış,Kış,Doğa,3,10462.51,2036.54,4310.56,10420.17,3.01,5.0,Sarıkamış
4193,Sarıkamış,İlkbahar,Doğa,5,14523.7,2675.39,3243.74,16620.69,2.62,4.56,Kapadokya
4194,Kapadokya,İlkbahar,Kültür,13,54271.94,2980.82,2101.13,40851.73,3.99,5.0,Kapadokya
4195,Uludağ,Kış,Kayak,12,39909.08,4730.76,2049.09,58818.26,2.04,5.0,Uludağ
4196,Antalya,Sonbahar,Deniz,7,30755.33,2993.3,2227.14,23180.26,3.98,5.0,Antalya
4197,Bodrum,Yaz,Deniz,14,54469.54,7745.83,3563.29,112004.87,1.46,5.0,Antalya
4198,Uludağ,Kış,Kayak,11,60777.61,3601.77,3224.03,42843.47,4.26,5.0,Uludağ
4199,Uludağ,Kış,Doğa,7,21057.47,3731.97,2669.85,28793.66,2.19,5.0,Uludağ
4200,Uludağ,Kış,Kayak,8,47199.08,3217.66,1860.78,27602.06,5.0,5.0,Uludağ
4201,Kapadokya,Kış,Doğa,5,8495.58,3070.95,2487.39,17842.12,1.43,4.94,Sarıkamış
4202,Sarıkamış,Kış,Doğa,4,16988.9,2402.97,5115.19,14727.08,3.46,5.0,Sarıkamış
4203,Sarıkamış,Sonbahar,Doğa,9,28745.49,1999.69,2839.89,20837.09,4.14,4.71,Sarıkamış
4204,Antalya,Sonbahar,Doğa,6,10473.83,3907.28,1933.85,25377.51,1.24,4.72,Kapadokya
4205,Kapadokya,Yaz,Doğa,14,20851.37,1725.46,1407.47,25563.88,2.45,5.0,Antalya
4206,Kapadokya,Kış,Kültür,8,18881.61,2429.09,2907.93,22340.67,2.54,5.0,Kapadokya
4207,Sarıkamış,Sonbahar,Doğa,14,45119.42,2935.99,1942.91,43046.74,3.14,4.61,Kapadokya
4208,Bodrum,Yaz,Deniz,10,64043.7,3002.98,1893.68,31923.48,5.0,5.0,Bodrum
4209,Kapadokya,Kış,Kültür,12,28033.16,2019.91,2995.91,27234.79,3.09,5.0,Kapadokya
4210,Uludağ,Kış,Kayak,8,32725.13,3233.62,2172.01,28040.96,3.5,5.0,Uludağ
4211,Bodrum,Yaz,Deniz,14,89722.22,6852.82,3493.18,99432.62,2.71,5.0,Bodrum
4212,Kapadokya,Yaz,Doğa,13,26019.48,3150.56,1760.86,42718.12,1.83,4.98,Antalya
4213,Uludağ,Sonbahar,Kayak,3,13699.66,3627.7,2044.75,12927.84,3.18,4.72,Uludağ
4214,Uludağ,İlkbahar,Doğa,10,24449.58,2848.76,2402.67,30890.31,2.37,4.64,Kapadokya
4215,Sarıkamış,Kış,Doğa,12,36008.7,3480.31,4060.84,45824.6,2.36,4.94,Sarıkamış
4216,Uludağ,İlkbahar,Doğa,9,19315.99,2387.59,1861.44,23349.71,2.48,4.65,Kapadokya
4217,Kapadokya,Yaz,Balon,6,22085.17,2559.11,2787.95,18142.61,3.65,5.0,Kapadokya
4218,Sarıkamış,Kış,Kayak,12,34316.33,1950.39,4845.84,28250.56,3.64,5.0,Sarıkamış
4219,Kapadokya,İlkbahar,Kültür,13,37264.17,4323.74,2904.02,59112.61,1.89,5.0,Kapadokya
4220,Kapadokya,İlkbahar,Kültür,14,48030.21,3346.89,2198.86,49055.37,2.94,5.0,Kapadokya
4221,Bodrum,Yaz,Deniz,8,35084.56,3463.85,3284.95,30995.76,3.4,5.0,Bodrum
4222,Uludağ,Kış,Kayak,9,39057.76,5738.61,1698.84,53346.34,2.2,5.0,Uludağ
4223,Antalya,İlkbahar,Deniz,6,19321.9,4374.43,1653.79,27900.38,2.08,4.81,Antalya
4224,Uludağ,Kış,Kayak,12,54570.66,4237.11,1641.57,52486.88,3.12,5.0,Uludağ
4225,Sarıkamış,İlkbahar,Doğa,8,21326.59,2983.9,2374.35,26245.55,2.44,4.54,Kapadokya
4226,Uludağ,İlkbahar,Doğa,9,25420.43,3427.1,1807.73,32651.64,2.34,4.63,Kapadokya
4227,Antalya,Sonbahar,Doğa,11,54924.01,3082.56,1718.11,35626.3,4.63,5.0,Antalya
4228,Uludağ,İlkbahar,Kayak,7,28484.85,2106.36,1019.39,15763.9,5.0,4.9,Uludağ
